t,sigma_avg,sigma_err
1.435599999999999909e+03,5.997330071050432565e+01,1.682401468708884096e+01
1.436000000000000000e+03,5.996426427576601270e+01,1.681853396325671213e+01
1.436400000000000091e+03,5.995377923976607093e+01,1.681142286976702849e+01
1.436799999999999955e+03,5.994023280902003847e+01,1.680265021188635899e+01
1.437200000000000045e+03,5.993172140272751847e+01,1.679390661566799992e+01
1.437599999999999909e+03,5.992251460767947435e+01,1.678454718795365963e+01
1.438000000000000000e+03,5.991054346314327006e+01,1.677555340978108944e+01
1.438400000000000091e+03,5.990008898776417112e+01,1.676650425422797497e+01
1.438799999999999955e+03,5.988832568807339385e+01,1.675639659631200473e+01
1.439200000000000045e+03,5.987652306837131988e+01,1.674737565263288985e+01
1.439599999999999909e+03,5.986437274242846485e+01,1.673759787838883284e+01
1.440000000000000000e+03,5.985278645833333400e+01,1.672706993506631790e+01
1.440400000000000091e+03,5.984044119688974206e+01,1.671508217502034199e+01
1.440799999999999955e+03,5.982795495558023191e+01,1.670295178548710169e+01
1.441200000000000045e+03,5.981685470441298236e+01,1.669045302183324964e+01
1.441599999999999909e+03,5.980505618756937736e+01,1.667846057347036037e+01
1.442000000000000000e+03,5.979536962552010948e+01,1.666629745378629934e+01
1.442400000000000091e+03,5.978502807820299125e+01,1.665562107467233233e+01
1.442799999999999955e+03,5.977631203215968014e+01,1.664493431103604237e+01
1.443200000000000045e+03,5.976368452050996893e+01,1.663350712543848431e+01
1.443599999999999909e+03,5.974920511221946384e+01,1.662080743198788468e+01
1.444000000000000000e+03,5.973692763157895058e+01,1.660742610778603279e+01
1.444400000000000091e+03,5.971985703406257073e+01,1.659309698969009261e+01
1.444799999999999955e+03,5.970338351328905446e+01,1.657857579669478199e+01
1.445200000000000045e+03,5.968659839468585915e+01,1.656383526110152360e+01
1.445599999999999909e+03,5.967128666297732309e+01,1.654958356763202687e+01
1.446000000000000000e+03,5.965314522821577015e+01,1.653503466000917399e+01
1.446400000000000091e+03,5.963613073838494216e+01,1.652081827105086376e+01
1.446799999999999955e+03,5.962087261542716021e+01,1.650636650920357695e+01
1.447200000000000045e+03,5.960430762852404030e+01,1.649228209517948684e+01
1.447599999999999909e+03,5.958532191213042495e+01,1.647784180148668298e+01
1.448000000000000000e+03,5.956668750000000045e+01,1.646170896928403593e+01
1.448400000000000091e+03,5.955131628003312017e+01,1.644757919345373054e+01
1.448799999999999955e+03,5.953485608779679694e+01,1.643281413118512191e+01
1.449200000000000045e+03,5.951739994479711271e+01,1.641723120990122453e+01
1.449599999999999909e+03,5.950157077814571949e+01,1.640197244082283845e+01
1.450000000000000000e+03,5.948783896551724126e+01,1.638682886832661723e+01
1.450400000000000091e+03,5.947202771649197928e+01,1.637186888877172564e+01
1.450799999999999955e+03,5.945544768403640035e+01,1.635729941404410681e+01
1.451200000000000045e+03,5.944342785281146746e+01,1.634281309439856500e+01
1.451599999999999909e+03,5.942888605676496638e+01,1.632788413898111912e+01
1.452000000000000000e+03,5.941479028925620298e+01,1.631231026602318224e+01
1.452400000000000091e+03,5.940222149545578390e+01,1.629622962875724568e+01
1.452799999999999955e+03,5.938989606277533539e+01,1.627979940673558090e+01
1.453200000000000045e+03,5.937741226259288396e+01,1.626449248071586950e+01
1.453599999999999909e+03,5.936500240781509774e+01,1.625034461758601623e+01
1.454000000000000000e+03,5.935505261348005490e+01,1.623557126880768209e+01
1.454400000000000091e+03,5.934654290429042334e+01,1.622207264758088030e+01
1.454799999999999955e+03,5.933675316194666038e+01,1.620778414131803657e+01
1.455200000000000045e+03,5.932829336173722368e+01,1.619517172013318174e+01
1.455599999999999909e+03,5.932427761747733541e+01,1.618227847920363871e+01
1.456000000000000000e+03,5.931896394230768976e+01,1.616981925839864331e+01
1.456400000000000091e+03,5.931429071683602672e+01,1.615870166901222760e+01
1.456799999999999955e+03,5.930983010708401792e+01,1.614867511900813213e+01
1.457200000000000045e+03,5.930736480922315934e+01,1.613841319695528398e+01
1.457599999999999909e+03,5.930525075466520946e+01,1.612953989230982899e+01
1.458000000000000000e+03,5.930614403292181436e+01,1.612072403254230579e+01
1.458400000000000091e+03,5.930812191442676351e+01,1.611273191208598732e+01
1.458799999999999955e+03,5.931093055936386094e+01,1.610423104400398842e+01
1.459200000000000045e+03,5.931593030427630708e+01,1.609518743335433300e+01
1.459599999999999909e+03,5.931543333790079942e+01,1.608657263248869995e+01
1.460000000000000000e+03,5.931237123287670698e+01,1.607774184916128490e+01
1.460400000000000091e+03,5.931169474116678941e+01,1.607094925714464040e+01
1.460799999999999955e+03,5.931225287513691313e+01,1.606377583379648755e+01
1.461200000000000045e+03,5.931551875171091837e+01,1.605807387538685305e+01
1.461599999999999909e+03,5.931412253694581693e+01,1.605167011379523245e+01
1.462000000000000000e+03,5.931565321477428654e+01,1.604454099315527316e+01
1.462400000000000091e+03,5.931821799781180005e+01,1.603734258061038176e+01
1.462799999999999955e+03,5.931626743232158105e+01,1.602931491002430420e+01
1.463200000000000045e+03,5.931353471842536607e+01,1.601883913874413423e+01
1.463599999999999909e+03,5.931037407761683511e+01,1.600803235545206249e+01
1.464000000000000000e+03,5.931329815573769793e+01,1.599685496110216043e+01
1.464400000000000091e+03,5.931265501229171377e+01,1.598391835445994147e+01
1.464799999999999955e+03,5.931064513926816062e+01,1.597214157509008281e+01
1.465200000000000045e+03,5.931038083538082617e+01,1.596142675906045127e+01
1.465599999999999909e+03,5.930961210425764563e+01,1.594958795113221228e+01
1.466000000000000000e+03,5.930654570259208924e+01,1.593671511694351750e+01
1.466400000000000091e+03,5.930528130114564789e+01,1.592422891169706212e+01
1.466799999999999955e+03,5.930344082356150182e+01,1.591270063580147998e+01
1.467200000000000045e+03,5.930202767175571665e+01,1.590105932310494019e+01
1.467599999999999909e+03,5.930079721995095809e+01,1.588968923202300942e+01
1.468000000000000000e+03,5.929841382833787833e+01,1.587726439161600034e+01
1.468400000000000091e+03,5.929764573685643114e+01,1.586558264781883132e+01
1.468799999999999955e+03,5.929510314542484650e+01,1.585437500734275496e+01
1.469200000000000045e+03,5.929377586441601267e+01,1.584157865782124297e+01
1.469599999999999909e+03,5.929362207403376317e+01,1.582958909944104597e+01
1.470000000000000000e+03,5.929417551020409149e+01,1.581946383909477838e+01
1.470400000000000091e+03,5.928921892002175298e+01,1.580815163600922979e+01
1.470799999999999955e+03,5.929002719608376992e+01,1.579737040073111309e+01
1.471200000000000045e+03,5.928954628874387112e+01,1.578586452823697073e+01
1.471599999999999909e+03,5.928551542538733798e+01,1.577593909030076347e+01
1.472000000000000000e+03,5.928243750000000034e+01,1.576496391804287356e+01
1.472400000000000091e+03,5.927907905460473614e+01,1.575444656689129630e+01
1.472799999999999955e+03,5.927454712112982094e+01,1.574440228807433328e+01
1.473200000000000045e+03,5.926838956014118764e+01,1.573513209648139188e+01
1.473599999999999909e+03,5.926313517915311024e+01,1.572539277707377359e+01
1.474000000000000000e+03,5.925460990502034520e+01,1.571629456476497566e+01
1.474400000000000091e+03,5.924462527129678335e+01,1.570563806811808405e+01
1.474799999999999955e+03,5.923681346623270372e+01,1.569533949512678106e+01
1.475200000000000045e+03,5.922589648861170275e+01,1.568833445724635745e+01
1.475599999999999909e+03,5.921646550555708188e+01,1.568023654839299041e+01
1.476000000000000000e+03,5.920812601626015237e+01,1.567284653269877381e+01
1.476400000000000091e+03,5.919770726090489177e+01,1.566566313016858203e+01
1.476799999999999955e+03,5.918624898429036563e+01,1.565838230728702740e+01
1.477200000000000045e+03,5.917685418359057081e+01,1.565068998952795098e+01
1.477599999999999909e+03,5.917194944504602461e+01,1.564307286165623978e+01
1.478000000000000000e+03,5.916686874154262199e+01,1.563580477523386492e+01
1.478400000000000091e+03,5.916026988636362205e+01,1.562947499262810247e+01
1.478799999999999955e+03,5.915339870164999780e+01,1.562157392242978737e+01
1.479200000000000045e+03,5.914651906435911854e+01,1.561394226256708073e+01
1.479599999999999909e+03,5.913565085158152357e+01,1.560627727846669011e+01
1.480000000000000000e+03,5.913297162162162834e+01,1.559959160042571824e+01
1.480400000000000091e+03,5.912649824371790430e+01,1.559182112554828770e+01
1.480799999999999955e+03,5.911649817666126694e+01,1.558343918131767580e+01
1.481200000000000045e+03,5.911181204428841340e+01,1.557578152524204640e+01
1.481599999999999909e+03,5.911092298866090999e+01,1.556961274862131361e+01
1.482000000000000000e+03,5.910794736842105834e+01,1.556323054170894693e+01
1.482400000000000091e+03,5.910592046681055933e+01,1.555779257452218900e+01
1.482799999999999955e+03,5.910234286485028576e+01,1.555063709673090422e+01
1.483200000000000045e+03,5.909712783171520556e+01,1.554250497549377563e+01
1.483599999999999909e+03,5.909020389592883760e+01,1.553386367948235680e+01
1.484000000000000000e+03,5.908606839622641616e+01,1.552683745739180132e+01
1.484400000000000091e+03,5.908288298302344543e+01,1.552022275850507249e+01
1.484799999999999955e+03,5.907543911637931444e+01,1.551234730462565992e+01
1.485200000000000045e+03,5.907005352814435639e+01,1.550452296867836743e+01
1.485599999999999909e+03,5.906370658319872291e+01,1.549975609204487625e+01
1.486000000000000000e+03,5.905260161507401051e+01,1.549490017389300256e+01
1.486400000000000091e+03,5.904299212863293178e+01,1.548961111844574390e+01
1.486799999999999955e+03,5.903275827280064902e+01,1.548420315813466885e+01
1.487200000000000045e+03,5.902310886229155074e+01,1.547802558565881625e+01
1.487599999999999909e+03,5.901911232858297041e+01,1.547364102305613542e+01
1.488000000000000000e+03,5.901345262096774746e+01,1.546919753910955464e+01
1.488400000000000091e+03,5.900702600107497631e+01,1.546269289136258251e+01
1.488799999999999955e+03,5.899804271896830699e+01,1.545402056786363865e+01
1.489200000000000045e+03,5.899149778404512290e+01,1.544539155681947840e+01
1.489599999999999909e+03,5.898386781686359370e+01,1.543810439655243094e+01
1.490000000000000000e+03,5.897435134228187792e+01,1.543227935085569946e+01
1.490400000000000091e+03,5.896745672302736097e+01,1.542529934267732550e+01
1.490799999999999955e+03,5.896002649584115574e+01,1.541821932503896875e+01
1.491200000000000045e+03,5.895411815987123560e+01,1.541028410459411369e+01
1.491599999999999909e+03,5.894546661303299118e+01,1.540346249832872694e+01
1.492000000000000000e+03,5.893334819034852501e+01,1.539632890262140741e+01
1.492400000000000091e+03,5.892201420530687983e+01,1.538801290181584847e+01
1.492799999999999955e+03,5.891221262057879215e+01,1.538063897041849692e+01
1.493200000000000045e+03,5.889903294937047207e+01,1.537444030218590996e+01
