t,sigma_avg,sigma_err
1.463599999999999909e+03,1.035226096611096125e+02,2.569444305534814532e+01
1.464000000000000000e+03,1.035197694672131092e+02,2.568419886398038798e+01
1.464400000000000091e+03,1.035131060502594664e+02,2.567246954340346932e+01
1.464799999999999955e+03,1.035093396709448399e+02,2.566214847457167991e+01
1.465200000000000045e+03,1.035069226044226127e+02,2.565144479802602717e+01
1.465599999999999909e+03,1.035004856372816846e+02,2.564089405417818668e+01
1.466000000000000000e+03,1.034914829467940081e+02,2.562949081628829973e+01
1.466400000000000091e+03,1.034841248977086678e+02,2.561728275581031511e+01
1.466799999999999955e+03,1.034706654792746150e+02,2.560315088879528744e+01
1.467200000000000045e+03,1.034592747239640005e+02,2.558987344867313496e+01
1.467599999999999909e+03,1.034496141659853095e+02,2.557794782313069604e+01
1.468000000000000000e+03,1.034292236035422263e+02,2.556458061582488384e+01
1.468400000000000091e+03,1.034140023154453729e+02,2.555228271388561367e+01
1.468799999999999955e+03,1.034017064950980256e+02,2.554148798471031867e+01
1.469200000000000045e+03,1.033906741764225501e+02,2.552964227877538761e+01
1.469599999999999909e+03,1.033805009016059131e+02,2.551842685786049003e+01
1.470000000000000000e+03,1.033712732142857220e+02,2.550757428444223862e+01
1.470400000000000091e+03,1.033652068314744099e+02,2.549783428233655869e+01
1.470799999999999955e+03,1.033572126563774844e+02,2.548702426619999173e+01
1.471200000000000045e+03,1.033474951570146914e+02,2.547554991809809266e+01
1.471599999999999909e+03,1.033394948525414776e+02,2.546428725380722113e+01
1.472000000000000000e+03,1.033293176800271738e+02,2.545386941191202723e+01
1.472400000000000091e+03,1.033221462408312590e+02,2.544523276184936833e+01
1.472799999999999955e+03,1.033063693305269055e+02,2.543372019990784594e+01
1.473200000000000045e+03,1.032881048907140951e+02,2.541908132376971352e+01
1.473599999999999909e+03,1.032711550793974027e+02,2.540531005910232309e+01
1.474000000000000000e+03,1.032550677578019105e+02,2.539231315151027601e+01
1.474400000000000091e+03,1.032362623779164323e+02,2.537782854554896161e+01
1.474799999999999955e+03,1.032184687754271835e+02,2.536369663062531643e+01
1.475200000000000045e+03,1.032058385303687658e+02,2.535131567185970525e+01
1.475599999999999909e+03,1.031981206797235302e+02,2.533914005243474676e+01
1.476000000000000000e+03,1.031848353658536723e+02,2.532636264707761597e+01
1.476400000000000091e+03,1.031739684367380079e+02,2.531105358072312939e+01
1.476799999999999955e+03,1.031628895246478805e+02,2.529763590319921462e+01
1.477200000000000045e+03,1.031529762388302061e+02,2.528230010957596008e+01
1.477599999999999909e+03,1.031431401427991403e+02,2.526815958246280402e+01
1.478000000000000000e+03,1.031403382104194861e+02,2.525315663971686320e+01
1.478400000000000091e+03,1.031294949776785614e+02,2.523677109109820549e+01
1.478799999999999955e+03,1.031250923045712682e+02,2.521867133276800743e+01
1.479200000000000045e+03,1.031169285762574361e+02,2.520198622649133924e+01
1.479599999999999909e+03,1.031160241788321343e+02,2.518536159042479738e+01
1.480000000000000000e+03,1.031175038006756921e+02,2.516934795200300456e+01
1.480400000000000091e+03,1.031163547858686513e+02,2.515412842002548288e+01
1.480799999999999955e+03,1.031152096839546459e+02,2.513754306622871937e+01
1.481200000000000045e+03,1.031130725087766677e+02,2.511802198180098955e+01
1.481599999999999909e+03,1.031071267548596069e+02,2.510070366332832492e+01
1.482000000000000000e+03,1.030985182186234681e+02,2.508284823198759739e+01
1.482400000000000091e+03,1.030862151747166564e+02,2.506356203945335182e+01
1.482799999999999955e+03,1.030693397626112784e+02,2.504153541660908644e+01
1.483200000000000045e+03,1.030536132180420736e+02,2.501980132476092678e+01
1.483599999999999909e+03,1.030338754549743925e+02,2.499484255934178023e+01
1.484000000000000000e+03,1.030165954346361303e+02,2.497011816983949473e+01
1.484400000000000091e+03,1.030003276576394171e+02,2.494439573190495096e+01
1.484799999999999955e+03,1.029871544147360112e+02,2.491961366275654299e+01
1.485200000000000045e+03,1.029660007069754784e+02,2.489538930306603959e+01
1.485599999999999909e+03,1.029501140953150298e+02,2.487277015826858673e+01
1.486000000000000000e+03,1.029324395188425285e+02,2.484982207498795503e+01
1.486400000000000091e+03,1.029169075450753326e+02,2.482751739046184625e+01
1.486799999999999955e+03,1.028926873991121909e+02,2.480571317200983827e+01
1.487200000000000045e+03,1.028672939080150570e+02,2.478200742359673470e+01
1.487599999999999909e+03,1.028467545879268954e+02,2.475893409692800873e+01
1.488000000000000000e+03,1.028232711693548538e+02,2.473654442547081800e+01
1.488400000000000091e+03,1.027944827499328113e+02,2.471303413072772059e+01
1.488799999999999955e+03,1.027671369559376728e+02,2.469319893387788412e+01
1.489200000000000045e+03,1.027472960314262593e+02,2.467484615165648876e+01
1.489599999999999909e+03,1.027232908163265392e+02,2.465561556938230581e+01
1.490000000000000000e+03,1.026982469798657576e+02,2.463749770839939401e+01
1.490400000000000091e+03,1.026776061795490875e+02,2.461896266397596023e+01
1.490799999999999955e+03,1.026540072444325489e+02,2.460038112109125663e+01
1.491200000000000045e+03,1.026269252112392678e+02,2.457934273930672475e+01
1.491599999999999909e+03,1.025978293443282610e+02,2.455696255823451324e+01
1.492000000000000000e+03,1.025717679289544151e+02,2.453812907167444024e+01
1.492400000000000091e+03,1.025450684300455322e+02,2.451917196102349195e+01
1.492799999999999955e+03,1.025179727692925979e+02,2.449989192652380510e+01
1.493200000000000045e+03,1.024911487911867027e+02,2.448089676583651197e+01
1.493599999999999909e+03,1.024583132197375761e+02,2.446077358291275416e+01
1.494000000000000000e+03,1.024272023092369608e+02,2.444126834621424393e+01
1.494400000000000091e+03,1.023943512446466713e+02,2.442046105762169717e+01
1.494799999999999955e+03,1.023606868811881299e+02,2.440056735274589883e+01
1.495200000000000045e+03,1.023268456560995361e+02,2.437906346939636393e+01
1.495599999999999909e+03,1.022903524505215529e+02,2.435541307197454586e+01
1.496000000000000000e+03,1.022504834558823461e+02,2.433345446215800933e+01
1.496400000000000091e+03,1.022108986567762656e+02,2.431202390405810121e+01
1.496799999999999955e+03,1.021677969668626531e+02,2.429249402555722881e+01
1.497200000000000045e+03,1.021284395037403101e+02,2.427107471247635573e+01
1.497599999999999909e+03,1.020874932391827201e+02,2.425042284907383916e+01
1.498000000000000000e+03,1.020495976301735652e+02,2.423023569988605175e+01
1.498400000000000091e+03,1.020156226641750976e+02,2.421097646145625149e+01
1.498799999999999955e+03,1.019831542734187479e+02,2.419271640630861597e+01
1.499200000000000045e+03,1.019428167522678734e+02,2.417253596412662020e+01
1.499599999999999909e+03,1.019000763536943310e+02,2.415223581497134475e+01
1.500000000000000000e+03,1.018549457499999846e+02,2.412886394376091204e+01
1.500400000000000091e+03,1.018167728605704951e+02,2.410890076678216687e+01
1.500799999999999955e+03,1.017737689065831574e+02,2.408600323231227236e+01
1.501200000000000045e+03,1.017337854716226957e+02,2.406460588785262189e+01
1.501599999999999909e+03,1.016910832611880835e+02,2.404225803744135348e+01
1.502000000000000000e+03,1.016577465878828264e+02,2.402045482667905318e+01
1.502400000000000091e+03,1.016287642272364167e+02,2.399987987016451640e+01
