t,sigma_avg,sigma_err
1.400000000000000000e+03,1.544877297619047773e+01,5.775699155788478478e-01
1.404000000000000000e+03,1.544712585470085386e+01,5.774936766602718485e-01
1.408000000000000000e+03,1.544626882102273058e+01,5.773176955175144398e-01
1.412000000000000000e+03,1.544488118508026631e+01,5.772551561124038555e-01
1.416000000000000000e+03,1.544295520244821240e+01,5.770804140945620109e-01
1.420000000000000000e+03,1.544187671361502190e+01,5.770244958997280404e-01
1.424000000000000000e+03,1.544011542602996201e+01,5.770074373152443981e-01
1.428000000000000000e+03,1.543828958916900618e+01,5.771745232182559082e-01
1.432000000000000000e+03,1.543654189944134103e+01,5.773545374312225587e-01
1.436000000000000000e+03,1.543467906220984354e+01,5.774322061494354674e-01
1.440000000000000000e+03,1.543274847222222412e+01,5.772423162134011632e-01
1.444000000000000000e+03,1.543122379963065782e+01,5.771457380298911088e-01
1.448000000000000000e+03,1.542997377992633368e+01,5.771294565613958039e-01
1.452000000000000000e+03,1.542804628099173669e+01,5.771616324344661653e-01
1.456000000000000000e+03,1.542590251831501824e+01,5.771999252901662825e-01
1.460000000000000000e+03,1.542410358447488683e+01,5.774070811175794349e-01
1.464000000000000000e+03,1.542238105646630331e+01,5.776759831007665102e-01
1.468000000000000000e+03,1.542071641689373429e+01,5.781327010655834542e-01
1.472000000000000000e+03,1.541885962409420152e+01,5.787143045960493337e-01
1.476000000000000000e+03,1.541742682926829033e+01,5.791944933574193488e-01
1.480000000000000000e+03,1.541600759009008570e+01,5.797323921811394776e-01
1.484000000000000000e+03,1.541458070530099178e+01,5.803043811153002496e-01
1.488000000000000000e+03,1.541305546594982090e+01,5.807599747412440783e-01
1.492000000000000000e+03,1.541168811438784836e+01,5.811079899629247869e-01
1.496000000000000000e+03,1.541044950980392159e+01,5.815370020060215417e-01
1.500000000000000000e+03,1.540962619999999639e+01,5.819618622710682754e-01
1.504000000000000000e+03,1.540845150709219880e+01,5.821797033250070141e-01
1.508000000000000000e+03,1.540730008841732968e+01,5.826329551205757795e-01
1.512000000000000000e+03,1.540676459435626100e+01,5.830920876490903737e-01
