t,D_solv_mean,D_solv_err
1.822800000000000000e+04,8.921647008265672085e-02,4.429491268040421917e-04
1.823200000000000000e+04,8.921606150358343812e-02,4.430818040849522220e-04
1.823600000000000000e+04,8.921586605249690050e-02,4.430873769874423430e-04
1.824000000000000000e+04,8.921589089912281001e-02,4.431380673338013881e-04
1.824400000000000000e+04,8.921564349923262471e-02,4.431900371116130350e-04
1.824800000000000000e+04,8.921553594914510832e-02,4.431841359703539039e-04
1.825200000000000000e+04,8.921552158667542254e-02,4.432080842126298733e-04
1.825600000000000000e+04,8.921519317849839481e-02,4.433036188370921191e-04
1.826000000000000000e+04,8.921485669952536335e-02,4.433831720567481824e-04
1.826400000000000000e+04,8.921454318148636098e-02,4.433858350216009344e-04
1.826800000000000000e+04,8.921404003357419343e-02,4.433523279677875238e-04
1.827200000000000000e+04,8.921368943374197169e-02,4.433525195838448549e-04
1.827600000000000000e+04,8.921351590428247547e-02,4.433402570386918385e-04
1.828000000000000000e+04,8.921309263311452686e-02,4.434351871484661567e-04
1.828400000000000000e+04,8.921264037774373490e-02,4.434376298352761406e-04
1.828800000000000000e+04,8.921231135170601401e-02,4.434645539541043975e-04
1.829200000000000000e+04,8.921201982651796869e-02,4.434276223109093282e-04
1.829600000000000000e+04,8.921168014866637241e-02,4.436025590160589467e-04
1.830000000000000000e+04,8.921119489981785278e-02,4.436455546948146560e-04
1.830400000000000000e+04,8.921100670163169266e-02,4.436822329604654647e-04
1.830800000000000000e+04,8.921033063870074942e-02,4.437950647352956581e-04
1.831200000000000000e+04,8.920998070482015485e-02,4.438460308033840597e-04
1.831600000000000000e+04,8.920991209871151351e-02,4.439256802229335518e-04
1.832000000000000000e+04,8.920975800582242599e-02,4.439346745928058192e-04
1.832400000000000000e+04,8.920942479807901504e-02,4.440752300253379085e-04
1.832800000000000000e+04,8.920930270624183311e-02,4.440010098827666630e-04
1.833200000000000000e+04,8.920885246199723728e-02,4.440982053227571441e-04
1.833600000000000000e+04,8.920841786649216787e-02,4.441814518344067847e-04
1.834000000000000000e+04,8.920805797891676048e-02,4.443185777702757656e-04
1.834400000000000000e+04,8.920763919174298784e-02,4.444178200560047211e-04
1.834800000000000000e+04,8.920733958287915821e-02,4.445047915139064719e-04
1.835200000000000000e+04,8.920687300203428149e-02,4.445578755870052364e-04
1.835600000000000000e+04,8.920658640226628022e-02,4.446082830966181787e-04
1.836000000000000000e+04,8.920609749455336857e-02,4.446759186117832732e-04
1.836400000000000000e+04,8.920551350468308716e-02,4.447558796047444219e-04
1.836800000000000000e+04,8.920495880516840503e-02,4.448711408897809650e-04
1.837200000000000000e+04,8.920468557224761619e-02,4.448433772762990109e-04
1.837600000000000000e+04,8.920426099259905206e-02,4.448770945125900180e-04
1.838000000000000000e+04,8.920373775843308539e-02,4.449357744254050237e-04
1.838400000000000000e+04,8.920375598346388935e-02,4.450708227806125686e-04
1.838800000000000000e+04,8.920325030817199963e-02,4.451310251205616410e-04
1.839200000000000000e+04,8.920290162389445110e-02,4.451767090342851501e-04
1.839600000000000000e+04,8.920273882003335042e-02,4.452013593873236069e-04
1.840000000000000000e+04,8.920217753623189971e-02,4.452084768413330177e-04
1.840400000000000000e+04,8.920153770919367342e-02,4.452093413733917526e-04
1.840800000000000000e+04,8.920090178183397167e-02,4.452442114383693304e-04
1.841200000000000000e+04,8.920021091317256734e-02,4.452789850079325474e-04
1.841600000000000000e+04,8.919977736750651920e-02,4.452390476656873665e-04
1.842000000000000000e+04,8.919941006152730389e-02,4.452986724201497305e-04
1.842400000000000000e+04,8.919874529599072788e-02,4.452664210073317415e-04
1.842800000000000000e+04,8.919838289559364752e-02,4.452543032151566127e-04
1.843200000000000000e+04,8.919814905237269387e-02,4.452789488115123373e-04
1.843600000000000000e+04,8.919766308671439603e-02,4.452665566476697329e-04
1.844000000000000000e+04,8.919736804049169243e-02,4.451981219202824115e-04
1.844400000000000000e+04,8.919699812043663245e-02,4.452345958356798130e-04
1.844800000000000000e+04,8.919673225643250103e-02,4.452021196727347862e-04
1.845200000000000000e+04,8.919645295902882409e-02,4.451817311860685120e-04
1.845600000000000000e+04,8.919626228146221303e-02,4.451536148612810287e-04
1.846000000000000000e+04,8.919566901408451653e-02,4.451774959365647610e-04
1.846400000000000000e+04,8.919512835788560856e-02,4.452663250136377365e-04
1.846800000000000000e+04,8.919479730705363874e-02,4.453684048094883074e-04
1.847200000000000000e+04,8.919448624945863768e-02,4.454065912567804308e-04
1.847600000000000000e+04,8.919427184816337839e-02,4.454560686717535037e-04
1.848000000000000000e+04,8.919407557720057667e-02,4.454205313710399164e-04
1.848400000000000000e+04,8.919353675250667191e-02,4.454430880948150365e-04
1.848800000000000000e+04,8.919318296552718184e-02,4.454531971402187060e-04
1.849200000000000000e+04,8.919294920325908371e-02,4.453794014859013069e-04
1.849600000000000000e+04,8.919257767445212814e-02,4.453646676366628736e-04
1.850000000000000000e+04,8.919202702702702656e-02,4.454184245451422563e-04
1.850400000000000000e+04,8.919177745352355191e-02,4.455077938604624357e-04
1.850800000000000000e+04,8.919149737050645343e-02,4.455720836088948003e-04
1.851200000000000000e+04,8.919091400172859951e-02,4.455802024868119309e-04
1.851600000000000000e+04,8.919046590336285329e-02,4.455913973372776192e-04
