t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.736000000000000227e+02,5.574946245932124039e-02,4.085128133938319790e-04,5.557479951185494149e-02,4.086142329028580929e-04
5.740000000000000000e+02,5.574913763066201289e-02,4.085804281381691990e-04,5.557443089430893352e-02,4.088658297940452263e-04
5.743999999999999773e+02,5.574875522284122864e-02,4.086546232354137920e-04,5.557403957753018903e-02,4.091113255009621013e-04
5.747999999999999545e+02,5.574837334725122467e-02,4.087206457237588632e-04,5.557365170494085044e-02,4.093509800605180408e-04
5.752000000000000455e+02,5.574796012980991200e-02,4.088018750125598367e-04,5.557327596198423370e-02,4.095822441517414365e-04
5.756000000000000227e+02,5.574757644197358974e-02,4.088675010064052404e-04,5.557291232337270570e-02,4.098212445409054206e-04
5.760000000000000000e+02,5.574718750000000334e-02,4.089277112996319435e-04,5.557251157407407799e-02,4.100721541769728243e-04
5.763999999999999773e+02,5.574677307425400519e-02,4.089895555590418149e-04,5.557212294702753436e-02,4.103299086847577771e-04
5.767999999999999545e+02,5.574642568192326314e-02,4.090545186067866420e-04,5.557177820157190723e-02,4.105876086582586860e-04
5.772000000000000455e+02,5.574609320859320871e-02,4.091178560257033585e-04,5.557145703395702935e-02,4.108368047768774442e-04
5.776000000000000227e+02,5.574572368421053248e-02,4.091535602031254153e-04,5.557113631117265029e-02,4.110920393385672890e-04
5.780000000000000000e+02,5.574539215686274973e-02,4.092126454021317470e-04,5.557083621683968355e-02,4.113465705554473855e-04
5.783999999999999773e+02,5.574504091747350953e-02,4.092766513390206718e-04,5.557054230059936539e-02,4.116001395735872015e-04
5.787999999999999545e+02,5.574467864547340279e-02,4.093278403359213650e-04,5.557028334485142329e-02,4.118520577462731359e-04
5.792000000000000455e+02,5.574434277163903273e-02,4.093772613302675868e-04,5.557001611418046355e-02,4.120983723311642290e-04
5.796000000000000227e+02,5.574399010812054744e-02,4.094201804136603771e-04,5.556977225672878051e-02,4.123400891568667574e-04
5.800000000000000000e+02,5.574367241379311194e-02,4.094518680244127310e-04,5.556952873563218015e-02,4.125912589438675629e-04
5.803999999999999773e+02,5.574334654261427907e-02,4.094916730137899345e-04,5.556932000918907155e-02,4.128340303338219326e-04
5.807999999999999545e+02,5.574304407713498444e-02,4.095365712998624559e-04,5.556906565656564989e-02,4.130745269859447191e-04
5.812000000000000455e+02,5.574273916035787924e-02,4.095833411745106113e-04,5.556882025693966887e-02,4.133163957512165721e-04
5.816000000000000227e+02,5.574244325997248367e-02,4.096298145712958905e-04,5.556860385144428427e-02,4.135594392414755779e-04
5.820000000000000000e+02,5.574212485681558082e-02,4.096779977242718542e-04,5.556839633447881177e-02,4.138135576337583594e-04
5.823999999999999773e+02,5.574180116758242765e-02,4.097273472704917436e-04,5.556818624084249730e-02,4.140813198085053701e-04
5.827999999999999545e+02,5.574146648364218526e-02,4.097835134257494963e-04,5.556796785632578395e-02,4.143489611714232528e-04
5.832000000000000455e+02,5.574113511659807563e-02,4.098303701207398541e-04,5.556779549611338964e-02,4.145966018115112553e-04
5.836000000000000227e+02,5.574086988805117271e-02,4.098979980746748778e-04,5.556758624628741622e-02,4.148502584469237748e-04
