t,sigma_avg,sigma_err
1.078400000000000091e+03,1.824885026428041215e+02,4.396297062013775303e+01
1.078799999999999955e+03,1.824741780991225255e+02,4.395614959145839862e+01
1.079200000000000045e+03,1.824604741938472898e+02,4.394887680068916325e+01
1.079599999999999909e+03,1.824493674354699237e+02,4.394156660128904690e+01
1.080000000000000000e+03,1.824409413580247019e+02,4.393449638853625316e+01
1.080400000000000091e+03,1.824332457885968211e+02,4.392674732831815732e+01
1.080799999999999955e+03,1.824236572446336311e+02,4.391914292512815621e+01
1.081200000000000045e+03,1.824142858243926355e+02,4.391157394326978647e+01
1.081599999999999909e+03,1.824056478827662886e+02,4.390391911877711806e+01
1.082000000000000000e+03,1.823956977818854170e+02,4.389518852305287311e+01
1.082400000000000091e+03,1.823850717541265851e+02,4.388621926987795518e+01
1.082799999999999955e+03,1.823747556489348938e+02,4.387718112379803159e+01
1.083200000000000045e+03,1.823648852935745595e+02,4.386835580355899822e+01
1.083599999999999909e+03,1.823538248277347407e+02,4.385980140879481581e+01
1.084000000000000000e+03,1.823421298431734101e+02,4.385097796671146142e+01
1.084400000000000091e+03,1.823335442794786445e+02,4.384226237529038173e+01
1.084799999999999955e+03,1.823256049502212477e+02,4.383319647290598198e+01
1.085200000000000045e+03,1.823168632510136149e+02,4.382377381977805442e+01
1.085599999999999909e+03,1.823087873833210608e+02,4.381485899715358556e+01
1.086000000000000000e+03,1.822999125230202537e+02,4.380549725422923046e+01
1.086400000000000091e+03,1.822898445170593789e+02,4.379540108965132816e+01
1.086799999999999955e+03,1.822787702429150158e+02,4.378452526446241677e+01
