t,sigma_avg,sigma_err
8.583999999999999773e+02,3.567680452003728533e+02,6.929257255095316737e+01
8.587999999999999545e+02,3.567104059928582842e+02,6.927705064792918677e+01
8.592000000000000455e+02,3.566493288330229348e+02,6.926293590908841225e+01
8.596000000000000227e+02,3.565861447184737472e+02,6.924839917161065728e+01
8.600000000000000000e+02,3.565250930232558062e+02,6.923297862494729316e+01
8.603999999999999773e+02,3.564632070354874145e+02,6.921641431232794162e+01
8.607999999999999545e+02,3.564010900712516445e+02,6.919847900254639228e+01
8.612000000000000455e+02,3.563400816689890007e+02,6.918034112654997614e+01
8.616000000000000227e+02,3.562798765861962238e+02,6.916216809957008138e+01
8.620000000000000000e+02,3.562203557617942806e+02,6.914453660387647460e+01
8.623999999999999773e+02,3.561595006184291492e+02,6.912612789509738320e+01
8.627999999999999545e+02,3.561026734662340232e+02,6.910645167579988879e+01
8.632000000000000455e+02,3.560448968952733253e+02,6.908602704567235264e+01
8.636000000000000227e+02,3.559890188358807563e+02,6.906537831916365633e+01
8.640000000000000000e+02,3.559310744598765268e+02,6.904448219996247360e+01
8.643999999999999773e+02,3.558688126638902531e+02,6.902521405342631056e+01
8.647999999999999545e+02,3.558076510946654594e+02,6.900652030966661243e+01
8.652000000000000455e+02,3.557466289104638122e+02,6.898809723106037950e+01
8.656000000000000227e+02,3.556881084411583061e+02,6.896871815008853446e+01
8.660000000000000000e+02,3.556326347190146180e+02,6.894878704856238016e+01
8.663999999999999773e+02,3.555751827485380545e+02,6.892826600544198357e+01
8.667999999999999545e+02,3.555180587601908542e+02,6.890683866248949130e+01
8.672000000000000455e+02,3.554596555965559901e+02,6.888407406418028245e+01
8.676000000000000227e+02,3.554007299830951183e+02,6.885981724731985310e+01
8.680000000000000000e+02,3.553428398617511448e+02,6.883463775478949742e+01
8.683999999999999773e+02,3.552850798403193266e+02,6.880980382425572373e+01
8.687999999999999545e+02,3.552213512891344749e+02,6.878406806608555257e+01
8.692000000000000455e+02,3.551557025617424870e+02,6.875713455544952524e+01
8.696000000000000227e+02,3.550880922263109483e+02,6.873082083631496175e+01
